,"Stewart County, Tennessee","Montgomery County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Dickson County, Tennessee","Cheatham County, Tennessee","Robertson County, Tennessee","Sumner County, Tennessee","Davidson County, Tennessee","Wilson County, Tennessee","Trousdale County, Tennessee","Williamson County, Tennessee","Rutherford County, Tennessee","Maury County, Tennessee",All
GEOID,0500000US47161,0500000US47125,0500000US47083,0500000US47085,0500000US47043,0500000US47021,0500000US47147,0500000US47165,0500000US47037,0500000US47189,0500000US47169,0500000US47187,0500000US47149,0500000US47119,NA
pop,13553.0,204992.0,8201.0,18528.0,53289.0,40539.0,70982.0,187680.0,690540.0,140604.0,10910.0,232380.0,324139.0,94615.0,2090952.0
socialsecurityhh_with,2508.0,17022.0,1203.0,2998.0,6818.0,4981.0,8296.0,22148.0,67064.0,16048.0,1189.0,19986.0,26726.0,11446.0,208433.0
socialsecurityhh_without,2718.0,57584.0,1716.0,3871.0,12741.0,10336.0,17826.0,46506.0,222127.0,35300.0,2209.0,61055.0,88523.0,23717.0,586229.0
hhincome_65+_lessthan10000,99.0,494.0,86.0,143.0,243.0,125.0,341.0,983.0,3766.0,780.0,11.0,679.0,912.0,314.0,8976.0
hhincome_65+_50000to59999,90.0,973.0,45.0,243.0,502.0,284.0,321.0,1608.0,4386.0,1126.0,105.0,1870.0,1878.0,683.0,14114.0
hhincome_65+_60000to74999,152.0,945.0,30.0,162.0,518.0,422.0,820.0,1778.0,5863.0,1244.0,124.0,2124.0,2186.0,824.0,17192.0
hhincome_65+_75000to99999,225.0,1533.0,153.0,208.0,412.0,449.0,700.0,2275.0,6677.0,1616.0,50.0,2094.0,2190.0,976.0,19558.0
StateFIPS,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
CountyFIPS,161,125,083,085,043,021,147,165,037,189,169,187,149,119,NA
Region,14County,14County,14County,14County,14County,14County,14County,14County,14County,14County,14County,14County,14County,14County,14County
total65+,2678.0,19065.0,1692.0,3593.0,8513.0,6063.0,10431.0,29889.0,84748.0,21910.0,1454.0,30577.0,34063.0,15334.0,270010.0
%65+,19.76,9.3,20.63,19.39,15.98,14.96,14.7,15.93,12.27,15.58,13.33,13.16,10.51,16.21,12.91
poverty65+,237.0,1313.0,219.0,368.0,870.0,412.0,693.0,2224.0,8110.0,1426.0,251.0,1289.0,2264.0,1023.0,20699.0
inpoverty65+_%ofbelowpovertylevelpopulation,13.37,5.32,18.78,13.13,13.86,9.6,8.83,12.07,8.52,12.4,27.34,11.97,6.87,12.16,9.12
%inpoverty65+,8.85,6.89,12.94,10.24,10.22,6.8,6.64,7.44,9.57,6.51,17.26,4.22,6.65,6.67,7.67
edattainment_65+_lessthan9thgrade,87.0,1105.0,151.0,203.0,920.0,515.0,790.0,1786.0,3966.0,1238.0,102.0,698.0,1731.0,940.0,14232.0
edattainment_65+_9thto12thnodiploma,316.0,1443.0,222.0,515.0,1044.0,678.0,1467.0,2210.0,6866.0,1383.0,292.0,1357.0,2436.0,1473.0,21702.0
edattainment_65+_hsgradorequivalency,1276.0,6268.0,801.0,1629.0,3837.0,2646.0,4227.0,11263.0,23063.0,7621.0,570.0,5689.0,11408.0,5872.0,86170.0
edattainment_65+_somecollegenodegree,430.0,3816.0,247.0,522.0,1226.0,1148.0,2037.0,5943.0,17675.0,4842.0,229.0,5917.0,7787.0,3046.0,54865.0
edattainment_65+_associates,137.0,1601.0,34.0,98.0,301.0,176.0,503.0,1756.0,3966.0,1501.0,145.0,2346.0,2192.0,1110.0,15866.0
edattainment_65+_bachelors,176.0,2739.0,115.0,356.0,678.0,562.0,948.0,3954.0,16588.0,3311.0,39.0,8475.0,4962.0,1655.0,44558.0
edattainment_65+_gradorprofessionaldegree,256.0,2093.0,122.0,270.0,507.0,338.0,459.0,2977.0,12624.0,2014.0,77.0,6095.0,3547.0,1238.0,32617.0
%65+lessthan9thgrade,3.25,5.8,8.92,5.65,10.81,8.49,7.57,5.98,4.68,5.65,7.02,2.28,5.08,6.13,5.27
%65+9thto12thnodiploma,11.8,7.57,13.12,14.33,12.26,11.18,14.06,7.39,8.1,6.31,20.08,4.44,7.15,9.61,8.04
%65+hsgradorequivalency,47.65,32.88,47.34,45.34,45.07,43.64,40.52,37.68,27.21,34.78,39.2,18.61,33.49,38.29,31.91
%65+somecollegenodegree,16.06,20.02,14.6,14.53,14.4,18.93,19.53,19.88,20.86,22.1,15.75,19.35,22.86,19.86,20.32
%65+associates,5.12,8.4,2.01,2.73,3.54,2.9,4.82,5.88,4.68,6.85,9.97,7.67,6.44,7.24,5.88
%65+bachelors,6.57,14.37,6.8,9.91,7.96,9.27,9.09,13.23,19.57,15.11,2.68,27.72,14.57,10.79,16.5
%65+gradorprofessionaldegree,9.56,10.98,7.21,7.51,5.96,5.57,4.4,9.96,14.9,9.19,5.3,19.93,10.41,8.07,12.08
livealone_65+,794.0,4750.0,446.0,993.0,2126.0,1316.0,2290.0,6418.0,27829.0,4423.0,399.0,6270.0,7469.0,3592.0,69115.0
%livealone_65+,29.65,24.91,26.36,27.64,24.97,21.71,21.95,21.47,32.84,20.19,27.44,20.51,21.93,23.43,25.6
grandparent60+_grandchild_noparent,81.0,213.0,5.0,26.0,112.0,203.0,167.0,386.0,667.0,457.0,0.0,324.0,228.0,98.0,2967.0
housingburden_65+,329.0,2953.0,233.0,530.0,1053.0,847.0,1563.0,5105.0,17682.0,3269.0,382.0,4528.0,5222.0,2470.0,46166.0
extremehousingburden35%ormore_65+,267.0,2469.0,200.0,458.0,670.0,662.0,1270.0,3740.0,14223.0,2444.0,318.0,3660.0,4108.0,1914.0,36403.0
housingburden_65+_owner,251.0,1877.0,185.0,408.0,679.0,677.0,1249.0,3766.0,10119.0,2439.0,353.0,3294.0,3539.0,1842.0,30678.0
extremehousingburden35%ormore_65+_owner,224.0,1477.0,162.0,336.0,460.0,550.0,987.0,2654.0,8009.0,1790.0,308.0,2610.0,2711.0,1414.0,23692.0
housingburden_65+_renter,78.0,1076.0,48.0,122.0,374.0,170.0,314.0,1339.0,7563.0,830.0,29.0,1234.0,1683.0,628.0,15488.0
extremehousingburden35%ormore_65+_renter,43.0,992.0,38.0,122.0,210.0,112.0,283.0,1086.0,6214.0,654.0,10.0,1050.0,1397.0,500.0,12711.0
%hh_withsocialsecurityincome,47.99,22.82,41.21,43.65,34.86,32.52,31.76,32.26,23.19,31.25,34.99,24.66,23.19,32.55,26.23
%hh_withoutsocialsecurityincome,52.01,77.18,58.79,56.35,65.14,67.48,68.24,67.74,76.81,68.75,65.01,75.34,76.81,67.45,73.77
renter_65+,277.0,2049.0,130.0,312.0,879.0,497.0,765.0,2702.0,14324.0,1781.0,58.0,1991.0,3573.0,1366.0,30704.0
ownerocc_65+,1515.0,9670.0,851.0,2048.0,4349.0,3076.0,5619.0,15181.0,41789.0,10913.0,892.0,15827.0,16455.0,7623.0,135808.0
totalhouseholders_65+,1792.0,11719.0,981.0,2360.0,5228.0,3573.0,6384.0,17883.0,56113.0,12694.0,950.0,17818.0,20028.0,8989.0,166512.0
%65+_housingburdened,12.29,15.49,13.77,14.75,12.37,13.97,14.98,17.08,20.86,14.92,26.27,14.81,15.33,16.11,17.1
%65+_extremehousingburdened,9.97,12.95,11.82,12.75,7.87,10.92,12.18,12.51,16.78,11.15,21.87,11.97,12.06,12.48,13.48
%65+_housingburdened_owner,16.57,19.41,21.74,19.92,15.61,22.01,22.23,24.81,24.21,22.35,39.57,20.81,21.51,24.16,22.59
%65+_extremehousingburdened_owner,14.79,15.27,19.04,16.41,10.58,17.88,17.57,17.48,19.17,16.4,34.53,16.49,16.48,18.55,17.45
%65+_housingburdened_renter,28.16,52.51,36.92,39.1,42.55,34.21,41.05,49.56,52.8,46.6,50.0,61.98,47.1,45.97,50.44
%65+_extremehousingburdened_renter,15.52,48.41,29.23,39.1,23.89,22.54,36.99,40.19,43.38,36.72,17.24,52.74,39.1,36.6,41.4
%hh65+_renters,15.46,17.48,13.25,13.22,16.81,13.91,11.98,15.11,25.53,14.03,6.11,11.17,17.84,15.2,18.44
%hh65+_ownerocc,84.54,82.52,86.75,86.78,83.19,86.09,88.02,84.89,74.47,85.97,93.89,88.83,82.16,84.8,81.56
%allhhrenters_65+,21.76,7.02,21.78,21.08,18.83,14.39,12.19,14.72,10.87,14.52,6.7,11.95,8.92,13.77,11.09
%allhhownerocc_65+,38.33,21.28,36.65,38.0,29.21,25.93,28.32,30.19,26.55,27.92,35.23,24.58,21.89,30.2,26.23
hhincome_65+_10000to29999,465.0,3352.0,349.0,571.0,1551.0,1112.0,1714.0,4099.0,13101.0,2421.0,429.0,1891.0,4685.0,2993.0,38733.0
hhincome_65+_30000to49999,641.0,2577.0,214.0,788.0,1355.0,754.0,1560.0,3951.0,11666.0,2936.0,132.0,3030.0,4230.0,1942.0,35776.0
hhincome_65+_100000+,120.0,1845.0,104.0,245.0,647.0,427.0,928.0,3189.0,10654.0,2571.0,99.0,6130.0,3947.0,1257.0,32163.0
%hh65+_incomelesshthan10000,5.52,4.22,8.77,6.06,4.65,3.5,5.34,5.5,6.71,6.14,1.16,3.81,4.55,3.49,5.39
%hh65+_income10000to29999,25.95,28.6,35.58,24.19,29.67,31.12,26.85,22.92,23.35,19.07,45.16,10.61,23.39,33.3,23.26
%hh65+_income30000to49999,35.77,21.99,21.81,33.39,25.92,21.1,24.44,22.09,20.79,23.13,13.89,17.01,21.12,21.6,21.49
%hh65+_income50000to59999,5.02,8.3,4.59,10.3,9.6,7.95,5.03,8.99,7.82,8.87,11.05,10.5,9.38,7.6,8.48
%hh65+_income60000to74999,8.48,8.06,3.06,6.86,9.91,11.81,12.84,9.94,10.45,9.8,13.05,11.92,10.91,9.17,10.32
%hh65+_income75000to99999,12.56,13.08,15.6,8.81,7.88,12.57,10.96,12.72,11.9,12.73,5.26,11.75,10.93,10.86,11.75
%hh65+_income100000+,6.7,15.74,10.6,10.38,12.38,11.95,14.54,17.83,18.99,20.25,10.42,34.4,19.71,13.98,19.32
